ds,GHI_A_DATA_Avg,POA_A_DATA_2_Avg,AirTC_Avg_Degree Celcius,RH_%,POA_A_DATA_3_Avg,WS_Avg_km/h,T110PV_C_Avg_Degree Celcius
11/21/2024 3:36:00 PM,446.228244055523,466.240860485989,36.7852247974711,17.7578188590534,453.225892150073,-14.2934555313486,52.1526222450697
11/21/2024 3:37:00 PM,443.037866363608,462.830599199535,36.7803938378079,17.7601989106638,449.791229386602,-14.3086771206842,52.0627482121641
11/21/2024 3:38:00 PM,439.839423941313,459.410602508997,36.7753180116997,17.7631207983906,446.348155247817,-14.3241734618862,51.9723798786132
11/21/2024 3:39:00 PM,436.633116727332,455.981075324785,36.769995631671,17.7665885034202,442.896878458724,-14.3399463957679,51.8815197124729
11/21/2024 3:40:00 PM,433.419146415673,452.542224628272,36.7644250439178,17.7706059426168,439.437609600007,-14.3559977011549,51.7901702595059
11/21/2024 3:41:00 PM,430.197716372878,449.094259387837,36.7586046287659,17.7751769657629,435.970561022178,-14.3723290948994,51.6983341418969
11/21/2024 3:42:00 PM,426.969031653455,445.637390580142,36.7525328015722,17.7803053540046,432.495946865399,-14.3889422302471,51.6060140596107
11/21/2024 3:43:00 PM,423.733299003856,442.171831197962,36.746208012778,17.7859948216482,429.013983066663,-14.4058386972043,51.5132127917273
11/21/2024 3:44:00 PM,420.490726768547,438.697796153961,36.7396287488808,17.7922490093944,425.524887261846,-14.4230200217883,51.4199331947103
11/21/2024 3:45:00 PM,417.241524957803,435.215502358418,36.7327935328023,17.799071487004,422.028878862157,-14.4404876651381,51.326178205277
11/21/2024 3:46:00 PM,413.985905151145,431.725168618401,36.7257009243198,17.8064657507143,418.5261789527,-14.4582430235311,51.2319508388642
11/21/2024 3:47:00 PM,410.72408045958,428.227015602679,36.718349520531,17.8144352215542,415.017010255473,-14.4762874277824,51.1372541893187
11/21/2024 3:48:00 PM,407.456265649456,424.721265977748,36.710737956856,17.8229832437234,411.501597265439,-14.4946221423249,51.0420914336717
11/21/2024 3:49:00 PM,404.182676879477,421.208144130243,36.7028649065346,17.8321130854346,407.980165970743,-14.5132483656699,50.9464658253654
11/21/2024 3:50:00 PM,400.903531938012,417.687876425243,36.6947290823983,17.8418279334366,404.452944111098,-14.5321672289671,50.8503807022584
11/21/2024 3:51:00 PM,397.619049972008,414.160690918813,36.6863292360138,17.8521308967174,400.920160888966,-14.5513797965462,50.7538394796958
11/21/2024 3:52:00 PM,394.329451610656,410.626817495544,36.6776641590373,17.8630250008957,397.38204710605,-14.5708870650527,50.6568456549597
11/21/2024 3:53:00 PM,391.034958963847,407.086487869753,36.668732683494,17.8745131896857,393.838835164327,-14.5906899628361,50.5594028083931
11/21/2024 3:54:00 PM,387.735795435072,403.539935388708,36.659533681829,17.886598322912,390.290758867831,-14.6107893502923,50.4615145986977
11/21/2024 3:55:00 PM,384.432185830463,399.987395152809,36.6500660675917,17.8992831752013,386.738053542975,-14.631186019238,50.3631847672333
11/21/2024 3:56:00 PM,381.12435631603,396.429103974256,36.6403287961236,17.9125704344003,383.180955995585,-14.651880692163,50.2644171375327
11/21/2024 3:57:00 PM,377.812534313384,392.865300267165,36.6303208642493,17.9264627025243,379.619704401464,-14.6728740226752,50.1652156133197
11/21/2024 3:58:00 PM,374.496948564155,389.296224121128,36.6200413113867,17.9409624911281,376.054538378886,-14.6941665949421,50.0655841812621
11/21/2024 3:59:00 PM,371.177829021911,385.722117188366,36.6094892194666,17.9560722234086,372.485698875074,-14.7157589231478,49.965526908585
11/21/2024 4:00:00 PM,366.960788407188,380.850641078628,36.5980060162066,17.9843145586783,367.753151651723,-14.7597000086825,49.8261492250941
11/21/2024 4:01:00 PM,363.635295986953,377.267203793246,36.586906264291,18.0006510837213,364.17769335686,-14.7818931122473,49.7252528002086
11/21/2024 4:02:00 PM,360.306966814531,373.679469985175,36.5755314785433,18.0176042732032,360.599292326563,-14.8043870945937,49.6239432266988
11/21/2024 4:03:00 PM,356.976035504071,370.087687386722,36.5638809148451,18.0351761820297,357.018194651283,-14.8271821893831,49.5222248977322
11/21/2024 4:04:00 PM,353.642737786436,366.492105205687,36.5519538735458,18.0533687702306,353.434647662167,-14.8502785595165,49.4201022887283
11/21/2024 4:05:00 PM,350.30731039833,362.892974008873,36.5397496994536,18.0721839018549,349.848899814662,-14.8736762973604,49.31757995481
11/21/2024 4:06:00 PM,346.969991141208,359.290545789158,36.5272677825112,18.0916233452207,346.261200754512,-14.8973754240637,49.2146625333775
11/21/2024 4:07:00 PM,343.631018773514,355.685073851019,36.5145075575709,18.1116887713708,342.67180120468,-14.9213758902989,49.111354741822
11/21/2024 4:08:00 PM,340.290632959564,352.076812758939,36.5014685048043,18.1323817537913,339.08095291288,-14.9456775758542,49.0076613765994
11/21/2024 4:09:00 PM,336.949074386635,348.466018466143,36.4881501505923,18.153703765814,335.488908780323,-14.97028028873,48.903587317786
11/21/2024 4:10:00 PM,333.606584508917,344.852948040964,36.4745520666278,18.1756561827221,331.895922588825,-14.9951837668475,48.7991375219138
11/21/2024 4:11:00 PM,330.263405664387,341.237859795183,36.4606738708707,18.1982402795006,328.302249129131,-15.0203876766472,48.6943170264251
11/21/2024 4:12:00 PM,326.919781018766,337.621013226363,36.4465152278324,18.2214572285267,324.708144143265,-15.045891613678,48.5891309487282
11/21/2024 4:13:00 PM,323.575954460879,334.002668907178,36.4320758482201,18.2453081030562,321.113864214267,-15.0716951023311,48.4835844835972
11/21/2024 4:14:00 PM,320.2321706539,330.383088542821,36.4173554898557,18.2697938706785,317.519666824111,-15.0977975961423,48.3776829056957
11/21/2024 4:15:00 PM,316.888674918662,326.762534847024,36.4023539568912,18.2949154002053,313.925810230396,-15.1241984781096,48.271431566647
11/21/2024 4:16:00 PM,313.545713232329,323.141271543335,36.3870711008822,18.3206734531406,310.332553467424,-15.1508970603034,48.1648358955622
11/21/2024 4:17:00 PM,310.203532218312,319.51956335553,36.3715068205252,18.3470686890555,306.740156337746,-15.1778925838678,48.0579013997028
11/21/2024 4:18:00 PM,306.862379045492,315.897675901302,36.3556610615753,18.3741016628516,303.148879306048,-15.2051842200947,47.9506336618007
11/21/2024 4:19:00 PM,303.522501417601,312.275875681791,36.3395338172545,18.4017728238427,299.558983490151,-15.2327710697502,47.8430383406014
11/21/2024 4:20:00 PM,300.184147571292,308.654430082402,36.3231251285724,18.4300825157354,295.970730660922,-15.2606521630053,47.7351211713095
11/21/2024 4:21:00 PM,296.847566154356,305.033607241605,36.3064350837054,18.4590309768432,292.384383113893,-15.2888264607754,47.6268879625789
11/21/2024 4:22:00 PM,293.513006276728,301.413676108505,36.2894638187926,18.4886183387916,288.800203726038,-15.3172928539115,47.5183445987184
11/21/2024 4:23:00 PM,290.180717402589,297.794906327479,36.2722115176616,18.5188446263969,285.218455841856,-15.346050163616,47.4094970368332
11/21/2024 4:24:00 PM,286.850949286849,294.177568170562,36.254678411534,18.5497097585955,281.639403207205,-15.3750971424945,47.300351305481
11/21/2024 4:25:00 PM,283.523952088599,290.56193266182,36.2368647801705,18.581213545221,278.063310093535,-15.4044324732835,47.1909135091032
11/21/2024 4:26:00 PM,280.199976108842,286.948271294682,36.2187709503588,18.6133556903851,274.49044101759,-15.4340547711306,47.0811898198976
11/21/2024 4:27:00 PM,276.879271903514,283.336856155505,36.2003972971855,18.6461357890082,270.921060864926,-15.4639625820821,46.9711864822031
11/21/2024 4:28:00 PM,273.562090218486,279.727959854195,36.1817442437159,18.6795533269664,267.355434822154,-15.4941543843226,46.860909811077
11/21/2024 4:29:00 PM,270.248681880123,276.121855406284,36.162812260252,18.7136076855267,263.79382826093,-15.5246285887036,46.7503661892225
11/21/2024 4:30:00 PM,266.939297843173,272.518816286756,36.1436018654047,18.748298134647,260.236506791195,-15.5553835383761,46.6395620690294
11/21/2024 4:31:00 PM,263.6341890683,268.919116296759,36.1241136253711,18.7836238358806,256.683736131588,-15.5864175097856,46.5285039693122
11/21/2024 4:32:00 PM,260.333606512931,265.323029555513,36.1043481536801,18.8195838448775,253.135782100896,-15.6177287132449,46.4171984753417
11/21/2024 4:33:00 PM,257.03780112086,261.730830489094,36.0843061120193,18.8561771055551,249.592910609012,-15.6493152924326,46.3056522392169
11/21/2024 4:34:00 PM,253.747023701367,258.142793700096,36.0639882091896,18.8934024550178,246.055387528106,-15.6811753257817,46.1938719761821
11/21/2024 4:35:00 PM,250.461524973284,254.559194015882,36.0433952016759,18.9312586212947,242.523478742004,-15.7133068263764,46.0818644667773
11/21/2024 4:36:00 PM,247.181555444036,250.980306357425,36.0225278929852,18.9697442243243,238.997450017537,-15.7457077430667,45.9696365532175
11/21/2024 4:37:00 PM,243.907365398457,247.406405727901,36.0013871339577,19.0088577754993,235.477566993683,-15.778375960066,45.8571951393885
11/21/2024 4:38:00 PM,240.63920488721,243.837767200101,35.9799738225867,19.0485976775921,231.96409517103,-15.8113092980992,45.7445471911091
11/21/2024 4:39:00 PM,237.377323627461,240.274665808472,35.9582889036579,19.0889622257307,228.45729980613,-15.8445055147996,45.6316997331654
11/21/2024 4:40:00 PM,234.121970936794,236.717376477474,35.9363333683347,19.1299496067597,224.957445841672,-15.8779623058109,45.5186598473545
11/21/2024 4:41:00 PM,230.873395828887,233.166174125873,35.9141082550934,19.1715578999137,221.464798010811,-15.9116773035927,45.4054346764517
11/21/2024 4:42:00 PM,227.631846785226,229.621333417834,35.8916146480849,19.2137850770427,217.97962059273,-15.9456480804117,45.292031416564
11/21/2024 4:43:00 PM,224.397571849908,226.083128866083,35.8688536781264,19.2566290019242,214.502177516116,-15.9798721468553,45.178457320976
11/21/2024 4:44:00 PM,221.170818508575,222.551834700025,35.8458265216737,19.3000874328538,211.032732229539,-16.0143469538121,45.0647196962267
11/21/2024 4:45:00 PM,217.951833623173,219.027724793539,35.8225344006978,19.3441580208716,207.571547633039,-16.0490698929232,44.9508259003355
11/21/2024 4:46:00 PM,214.74086353593,215.511072779179,35.7989785833996,19.3888383098803,204.118886190481,-16.0840382961659,44.8367833467526
